forecast_date,year,state,seat_number,r_prob,r_pct_05,r_avg,r_pct_95
2026-05-14,2026,Mississippi,1,0.9998,0.5869830515,0.663956938881,0.740921274
2026-05-14,2026,Mississippi,2,3e-4,0.272904142,0.34654851863,0.418980956
2026-05-14,2026,Mississippi,3,0.9961,0.546228092,0.623658386499,0.7003176105
2026-05-14,2026,Mississippi,4,1,0.6134068425,0.690992920463,0.7672623975
2026-05-14,2026,Missouri,1,0,0.09216020375,0.16792130324453,0.24204760449999996
2026-05-14,2026,Missouri,2,0.8421,0.4702446975,0.547176523224,0.62319461
2026-05-14,2026,Missouri,3,0.9648,0.5090160455,0.586936066273,0.663543744
2026-05-14,2026,Missouri,4,0.9839,0.5241834074999999,0.603202958109,0.6801508834999999
2026-05-14,2026,Missouri,5,0.3109,0.405021245,0.478188607706,0.5512220760000001
2026-05-14,2026,Missouri,6,0.9861,0.5268500865,0.603025942194,0.677695791
2026-05-14,2026,Missouri,7,1,0.605025229,0.681377693604,0.7576731905
2026-05-14,2026,Missouri,8,1,0.6465220415000001,0.72391537358,0.8003518204999999
2026-05-14,2026,Montana,1,0.6295,0.4415756215,0.514682967622,0.586964098
2026-05-14,2026,Montana,2,0.9964,0.5513679195,0.627148908357,0.7036546979999999
2026-05-14,2026,Nebraska,1,0.8991,0.4830303565,0.560022464253,0.6379647595
2026-05-14,2026,Nebraska,2,0.1123,0.3706022185,0.445007153131,0.5191118865
2026-05-14,2026,Nebraska,3,1,0.6570278674999999,0.734514288908,0.8111761200000001
2026-05-14,2026,Nevada,1,0.0464,0.353362643,0.426303729469,0.498683481
2026-05-14,2026,Nevada,2,0.8763,0.478074718,0.552076953161,0.6262239714999999
2026-05-14,2026,Nevada,3,0.0938,0.371342544,0.44257148545,0.5150557855
2026-05-14,2026,Nevada,4,0.0448,0.35177762100000004,0.425012355023,0.49723390049999994
2026-05-14,2026,New Hampshire,1,0.0938,0.366917904,0.440032549386,0.5143365295
2026-05-14,2026,New Hampshire,2,0.0179,0.34560500607910744,0.4131029693653893,0.4799401087389948
2026-05-14,2026,New Jersey,1,8e-4,0.284841659,0.358000921146,0.4317558605
2026-05-14,2026,New Jersey,2,0.9012,0.483791804,0.559397659652,0.635362054
2026-05-14,2026,New Jersey,3,0.0169,0.3317065935,0.404838465637,0.4794875045
2026-05-14,2026,New Jersey,4,0.9988,0.5601603245000001,0.63749635984,0.7136999399999999
2026-05-14,2026,New Jersey,5,0.0422,0.34830688,0.422056712631,0.49629273099999993
2026-05-14,2026,New Jersey,6,0.0113,0.3272502295,0.399611202389,0.473139034
2026-05-14,2026,New Jersey,7,0.5841,0.4346597485,0.510139056716,0.5850075655
2026-05-14,2026,New Jersey,8,1e-4,0.255639726,0.329216386469,0.4003163589999999
2026-05-14,2026,New Jersey,9,0.0847,0.3661138675,0.438696579057,0.511607764
2026-05-14,2026,New Jersey,10,0,0.1332016775,0.205716197009,0.2786228475
2026-05-14,2026,New Jersey,11,0.0307,0.3435255675,0.417245552581,0.4906994255
2026-05-14,2026,New Jersey,12,1e-4,0.2696666,0.345531631213,0.4194370435
2026-05-14,2026,New Mexico,1,0.0053,0.314084167,0.386053755354,0.4590316605000001
2026-05-14,2026,New Mexico,2,0.1019,0.371043683,0.444158471073,0.5163302675
2026-05-14,2026,New Mexico,3,0.0194,0.33724106400000003,0.409574461771,0.4836361924999999
2026-05-14,2026,New York,1,0.8339,0.4717395754384568,0.541872398024506,0.612907199804667
2026-05-14,2026,New York,2,0.9228,0.4903250285,0.566297333725,0.642621357
2026-05-14,2026,New York,3,0.1329,0.3787344115,0.45140288541,0.52431658
2026-05-14,2026,New York,4,0.069,0.362950091,0.435651419987,0.506617814
2026-05-14,2026,New York,5,0,0.1680207975,0.2399701058293,0.313089213
2026-05-14,2026,New York,6,0.0054,0.31498559899999995,0.388920895352,0.4617749889999999
2026-05-14,2026,New York,7,0,0.1553841005,0.2288695645576,0.30222968899999997
2026-05-14,2026,New York,8,0,0.16072329550000003,0.2328538547434,0.3060329854999999
2026-05-14,2026,New York,9,0,0.1727256175,0.2451492621224,0.3183404905
2026-05-14,2026,New York,10,0,0.0811316289,0.15361674888804,0.2255556635
2026-05-14,2026,New York,11,0.9904,0.5329236079999999,0.610191903108,0.686739373
2026-05-14,2026,New York,12,0,0.08209245105,0.15564049271668,0.22878237349999983
2026-05-14,2026,New York,13,0,0.08784445425,0.16122496958536,0.2338880235
2026-05-14,2026,New York,14,0,0.2157771195,0.287994867363,0.36018893449999995
2026-05-14,2026,New York,15,0,0.139341823,0.211802063535,0.28435011749999994
2026-05-14,2026,New York,16,0,0.204567759,0.2782725588406,0.35086771399999983
2026-05-14,2026,New York,17,0.5577,0.429489335,0.506352204116,0.580849215
2026-05-14,2026,New York,18,0.0231,0.3384786235,0.412042682525,0.48597518049999994
2026-05-14,2026,New York,19,0.0632,0.3592626005,0.433057594225,0.5059393314999999
2026-05-14,2026,New York,20,0.0017,0.2934185315,0.366723784377,0.4391974255
2026-05-14,2026,New York,21,0.9393,0.4956210765,0.569703942339,0.643400701
2026-05-14,2026,New York,22,0.017,0.332142841,0.405768623131,0.47793019799999986
2026-05-14,2026,New York,23,0.984,0.5253821975,0.602549770471,0.6777634835
2026-05-14,2026,New York,24,0.9913,0.531615842,0.608533156686,0.684785576
2026-05-14,2026,New York,25,5e-4,0.28270650350000004,0.354544299204,0.4277260725
2026-05-14,2026,New York,26,1e-4,0.2653459385,0.339147261629,0.4134916105
2026-05-14,2026,North Carolina,1,0.3159,0.4096592370051766,0.47931314979289535,0.5482928894989029
2026-05-14,2026,North Carolina,2,0,0.2121691575,0.2860991259986,0.3584240424999999
2026-05-14,2026,North Carolina,3,0.983,0.5235502755,0.601193056912,0.678656017
2026-05-14,2026,North Carolina,4,0,0.1599933875,0.2323762105965,0.3053261495
2026-05-14,2026,North Carolina,5,0.949,0.4997664145,0.576748622918,0.6527918685
2026-05-14,2026,North Carolina,6,0.937,0.4954236045,0.571760358185,0.6495990604999999
2026-05-14,2026,North Carolina,7,0.9233,0.4905006485,0.565947933774,0.6420283215
2026-05-14,2026,North Carolina,8,0.9634,0.505956683,0.583180518024,0.65907567
2026-05-14,2026,North Carolina,9,0.9453,0.498437935,0.574755234389,0.6507081525
2026-05-14,2026,North Carolina,10,0.9285,0.4925405628908886,0.5629294867320136,0.6337284862019281
2026-05-14,2026,North Carolina,11,0.8377,0.4685166035,0.54572191822,0.6212995155
2026-05-14,2026,North Carolina,12,0,0.1572186215,0.2307823977647,0.302985029
2026-05-14,2026,North Carolina,13,0.9463,0.4980788075,0.57502444968,0.651217761
2026-05-14,2026,North Carolina,14,0.842,0.47093683261471603,0.542871202581224,0.6127179631630909
2026-05-14,2026,North Dakota,1,0.9995,0.5811982025,0.656498420602,0.7330698419999999
2026-05-14,2026,Ohio,1,0.1035,0.371803677,0.444176634185,0.5172847575
2026-05-14,2026,Ohio,2,0.9999,0.6144187685,0.690717701485,0.767175137
2026-05-14,2026,Ohio,3,0,0.190300969,0.262234388437,0.3347001794999999
2026-05-14,2026,Ohio,4,1,0.6090098010000002,0.683596697443,0.7596941845
2026-05-14,2026,Ohio,5,0.9957,0.5421133535000001,0.619029247977,0.6973561555
2026-05-14,2026,Ohio,6,0.9991,0.5770828845,0.654157202067,0.7317789514999999
2026-05-14,2026,Ohio,7,0.9019,0.4830730519999999,0.559821817493,0.6355327135
2026-05-14,2026,Ohio,8,0.9616,0.5060708804999999,0.582218880086,0.658745177
2026-05-14,2026,Ohio,9,0.3404,0.4082153055,0.481678607119,0.5551136255
2026-05-14,2026,Ohio,10,0.8597,0.4729390425,0.550145323099,0.6250429224999999
2026-05-14,2026,Ohio,11,0,0.119575766,0.1916400914113,0.26317593349999996
2026-05-14,2026,Ohio,12,0.9985,0.5656600295000002,0.642080438281,0.7156547734999997
2026-05-14,2026,Ohio,13,0.0719,0.3629179815,0.435870223095,0.5079223414999999
2026-05-14,2026,Ohio,14,0.986,0.5256723625,0.60288478826,0.6807736200000001
2026-05-14,2026,Ohio,15,0.8719,0.4769672325,0.552435569971,0.628575592
2026-05-14,2026,Oklahoma,1,0.9486,0.499492897,0.57264981128,0.645867334
2026-05-14,2026,Oklahoma,2,1,0.657943542,0.734257602191,0.810841953
2026-05-14,2026,Oklahoma,3,1,0.6111941015000001,0.68821000099,0.7664050624999998
2026-05-14,2026,Oklahoma,4,0.9994,0.5699588345,0.646304855396,0.7232125144999999
2026-05-14,2026,Oklahoma,5,0.9489,0.4995129225,0.576999285127,0.6525863144999999
2026-05-14,2026,Oregon,1,0,0.20019029150000003,0.272370251793,0.3454566024999999
2026-05-14,2026,Oregon,2,0.9969,0.5574484765,0.633412089374,0.709521017
2026-05-14,2026,Oregon,3,0,0.16751756050000002,0.2409018280462,0.3138122395
2026-05-14,2026,Oregon,4,0.012,0.3280497825,0.402002245936,0.4744387794999999
2026-05-14,2026,Oregon,5,0.0385,0.3479963945,0.421345765557,0.49461439
2026-05-14,2026,Oregon,6,0.0152,0.3328154645,0.406143247372,0.4781055964999999
2026-05-14,2026,Pennsylvania,1,0.7261,0.4558896993976528,0.5266530112897214,0.596758166800775
2026-05-14,2026,Pennsylvania,2,0,0.196674878,0.2691562559535,0.34160723649999997
2026-05-14,2026,Pennsylvania,3,0,0.0153520211,0.0903574307936015,0.16461108649999998
2026-05-14,2026,Pennsylvania,4,0.0021,0.293590628,0.367741785966,0.4399994125
2026-05-14,2026,Pennsylvania,5,0,0.2370884225,0.30951230518,0.381404761
2026-05-14,2026,Pennsylvania,6,0.0062,0.318134293,0.38969040306,0.46111744349999995
2026-05-14,2026,Pennsylvania,7,0.6023,0.435533009,0.51191837658,0.589016832
2026-05-14,2026,Pennsylvania,8,0.6678,0.4481768761395772,0.5184666310929082,0.5878780014567615
2026-05-14,2026,Pennsylvania,9,0.9998,0.5903439435000001,0.666437211315,0.743729091
2026-05-14,2026,Pennsylvania,10,0.5119,0.4301481726694415,0.5011759300055626,0.5710783055098947
2026-05-14,2026,Pennsylvania,11,0.9817,0.5212064015,0.597489466154,0.673358889
2026-05-14,2026,Pennsylvania,12,0.0014,0.292254979,0.36490688521,0.437956348
2026-05-14,2026,Pennsylvania,13,1,0.622164996,0.698301679195,0.7747682194999999
2026-05-14,2026,Pennsylvania,14,0.9993,0.566067138,0.64273668934,0.7198300335000001
2026-05-14,2026,Pennsylvania,15,0.9997,0.5920543455,0.668835640919,0.7452515555
2026-05-14,2026,Pennsylvania,16,0.9869,0.5264181645,0.602957721374,0.6801913635
2026-05-14,2026,Pennsylvania,17,0.0272,0.3425243465,0.414390268355,0.4868624124999999
2026-05-14,2026,Rhode Island,1,0,0.2452539015,0.317268165753,0.3893408525
2026-05-14,2026,Rhode Island,2,0.0046,0.31473101600000003,0.389059751254,0.46143926499999993
2026-05-14,2026,South Carolina,1,0.8186,0.46815469611694727,0.5365958269595286,0.6041920755447018
2026-05-14,2026,South Carolina,2,0.9272,0.491547315,0.567528644007,0.643352404
2026-05-14,2026,South Carolina,3,0.9999,0.6150795674999999,0.692614276698,0.7700540725
2026-05-14,2026,South Carolina,4,0.9843,0.5256821995000001,0.602623775332,0.6785887815
2026-05-14,2026,South Carolina,5,0.9653,0.5083030785,0.582284600644,0.656716966
2026-05-14,2026,South Carolina,6,0,0.266851888,0.338854582021,0.412431301
2026-05-14,2026,South Carolina,7,0.9932,0.5416401175,0.618795515865,0.6957452634999999
2026-05-14,2026,South Dakota,1,0.9963,0.5449262115,0.61967929381,0.6933751404999999
2026-05-14,2026,Tennessee,1,1,0.669833698,0.74678486397,0.8234344915
2026-05-14,2026,Tennessee,2,0.9986,0.5704495635000001,0.64664740077,0.721590161
2026-05-14,2026,Tennessee,3,0.9995,0.5776516250000001,0.654311908869,0.729695236
2026-05-14,2026,Tennessee,4,0.9925,0.5373081525,0.614389391134,0.6907872785
2026-05-14,2026,Tennessee,5,0.9684,0.510910543,0.589331947924,0.6661775799999999
2026-05-14,2026,Tennessee,6,0.9822,0.5212591034999999,0.595718095884,0.6700479265
2026-05-14,2026,Tennessee,7,0.9765,0.5161229545,0.59192870523,0.667487371
2026-05-14,2026,Tennessee,8,0.9828,0.5227364015,0.601291449487,0.6785108959999999
2026-05-14,2026,Tennessee,9,0.1839,0.385871508,0.459540753261,0.5338975205
2026-05-14,2026,Texas,1,1,0.6891420674999998,0.769661562896,0.848593472
2026-05-14,2026,Texas,2,0.9654,0.5071189250000001,0.583024471017,0.6574131375
2026-05-14,2026,Texas,3,0.9836,0.524433681,0.602132351853,0.678947186
2026-05-14,2026,Texas,4,0.9913,0.5354414125000001,0.613019917195,0.6900172925
2026-05-14,2026,Texas,5,0.9784,0.5177745975,0.595676628034,0.67408181
2026-05-14,2026,Texas,6,0.9868,0.527096528,0.605360317323,0.6833349774999999
2026-05-14,2026,Texas,7,2e-4,0.2622662495,0.336358425729,0.4095483615
2026-05-14,2026,Texas,8,0.988,0.5276828090000001,0.603241905067,0.6761998735
2026-05-14,2026,Texas,9,0.9962,0.551305836,0.626545834472,0.7014454164999999
2026-05-14,2026,Texas,10,0.9592,0.504187495,0.578759980901,0.6524752635
2026-05-14,2026,Texas,11,1,0.6235466495,0.702123041618,0.7812003899999999
2026-05-14,2026,Texas,12,0.9876,0.529823389,0.606212728286,0.6825534594999998
2026-05-14,2026,Texas,13,1,0.6812366679999999,0.761185547061,0.8384866704999999
2026-05-14,2026,Texas,14,0.9934,0.5389866190000001,0.616892108403,0.6941668374999999
2026-05-14,2026,Texas,15,0.92,0.48983015627407306,0.560379703778103,0.6329676259690338
2026-05-14,2026,Texas,16,0.0011,0.2932474405,0.366332004214,0.4395404234999999
2026-05-14,2026,Texas,17,0.9866,0.5263465695,0.603689722032,0.6795491999999999
2026-05-14,2026,Texas,18,0,0.1349152575,0.2085851033424,0.2822885415
2026-05-14,2026,Texas,19,1,0.7242567625,0.801224581757,0.8768303165
2026-05-14,2026,Texas,20,0,0.252003572,0.325630040911,0.39865999499999993
2026-05-14,2026,Texas,21,0.9525,0.5010780955,0.576495096606,0.6508086415
2026-05-14,2026,Texas,22,0.9501,0.5000146270000001,0.574505139899,0.650025131
2026-05-14,2026,Texas,23,0.8557,0.4758443693507448,0.5438702863115251,0.6118949728060821
2026-05-14,2026,Texas,24,0.9387,0.4954557715,0.573344418927,0.6514764335000001
2026-05-14,2026,Texas,25,0.9993,0.5761922615,0.653811705018,0.732453544
2026-05-14,2026,Texas,26,0.988,0.5286555424999999,0.606509096808,0.6848604645
2026-05-14,2026,Texas,27,0.9815,0.5214670725,0.598996904735,0.67591007
2026-05-14,2026,Texas,28,0.2992,0.40154302,0.476251268684,0.5493373404999999
2026-05-14,2026,Texas,29,0,0.228722573,0.302273515704,0.3754634545
2026-05-14,2026,Texas,30,0,0.190315536,0.2664526136929,0.3417790314999999
2026-05-14,2026,Texas,31,0.984,0.5221622174999999,0.600586551093,0.677035851
2026-05-14,2026,Texas,32,0.7479,0.4548816325,0.530071024344,0.6052907504999999
2026-05-14,2026,Texas,33,0,0.2313281955,0.305343406081,0.378889056
2026-05-14,2026,Texas,34,0.2603,0.40500200381173057,0.47357265687194744,0.5417142314517096
2026-05-14,2026,Texas,35,0.4387,0.418228952,0.492697175631,0.5666114525
2026-05-14,2026,Texas,36,0.9937,0.5399953085,0.617809928569,0.69552623
2026-05-14,2026,Texas,37,0,0.115196492,0.1904783560913,0.264304157
2026-05-14,2026,Texas,38,0.9393,0.495802545,0.571187718504,0.6443684215
2026-05-14,2026,Utah,1,0.0025,0.30263295900000003,0.377428540221,0.4528075245
2026-05-14,2026,Utah,2,0.9925,0.5384408595,0.616902197229,0.695270905
2026-05-14,2026,Utah,3,0.9999,0.5877570639999999,0.665699205189,0.74111113
2026-05-14,2026,Utah,4,0.9963,0.5495407265,0.624304691449,0.698200444
2026-05-14,2026,Vermont,1,0,0.1956051105,0.2682677998595,0.34193806899999996
2026-05-14,2026,Virginia,1,0.6311,0.4431972909154088,0.5146117384413259,0.585841081715393
2026-05-14,2026,Virginia,2,0.5483,0.429016526,0.505883291236,0.5824112204999999
2026-05-14,2026,Virginia,3,0,0.2032569615,0.276379279689,0.3479118885
2026-05-14,2026,Virginia,4,0,0.2174815985,0.290706353816,0.3640827505
2026-05-14,2026,Virginia,5,0.8844,0.47871893,0.555664645938,0.6312181295
2026-05-14,2026,Virginia,6,0.9904,0.5314318560000001,0.608268384786,0.684264286
2026-05-14,2026,Virginia,7,0.0595,0.3582631125,0.430439057325,0.5041668484999999
2026-05-14,2026,Virginia,8,0,0.14408817000000002,0.216110223938,0.2890501135
2026-05-14,2026,Virginia,9,1,0.6134130095,0.689933348943,0.7661424054999999
2026-05-14,2026,Virginia,10,0.0198,0.3376324915,0.409746804481,0.482258994
2026-05-14,2026,Virginia,11,0,0.211913617,0.284724543868,0.35830090749999993
2026-05-14,2026,Washington,1,1e-4,0.24996051550000004,0.322925766839,0.3957207029999999
2026-05-14,2026,Washington,2,1e-4,0.26389780100000004,0.336900563767,0.4103098355
2026-05-14,2026,Washington,3,0.1666,0.384824186,0.457556221999,0.529176428
2026-05-14,2026,Washington,4,0.9808,0.5201598805,0.594518843731,0.6695092259999998
2026-05-14,2026,Washington,5,0.9299,0.4919126155,0.569325780786,0.6458989009999999
2026-05-14,2026,Washington,6,0.0015,0.2978372605,0.371021373145,0.446163108
2026-05-14,2026,Washington,7,0,0.04183498429999999,0.1154406612700128,0.18782880399999996
2026-05-14,2026,Washington,8,0.0403,0.3486415995,0.422765885968,0.4955522274999999
2026-05-14,2026,Washington,9,0,0.1711272055,0.2449020728129,0.31807551199999995
2026-05-14,2026,Washington,10,0.002,0.29783427149999997,0.370093885531,0.4436681884999999
2026-05-14,2026,West Virginia,1,1,0.608778225,0.68575851531,0.7634292510000001
2026-05-14,2026,West Virginia,2,0.9999,0.591893617,0.668300797078,0.7454741825
2026-05-14,2026,Wisconsin,1,0.6881,0.45117625691938623,0.5216716388034495,0.591739364020835
2026-05-14,2026,Wisconsin,2,0,0.192827267,0.263856442266,0.3364746644999999
2026-05-14,2026,Wisconsin,3,0.7457,0.4563475154022203,0.5278077642390684,0.5983499259739057
2026-05-14,2026,Wisconsin,4,0,0.13567525,0.2096065050146,0.28215249449999996
2026-05-14,2026,Wisconsin,5,0.991,0.5328726185,0.609397495748,0.6862393379999999
2026-05-14,2026,Wisconsin,6,0.9649,0.5080082255,0.584751989395,0.6603578845
2026-05-14,2026,Wisconsin,7,0.9716,0.5117198709999999,0.58685577654,0.6605822265
2026-05-14,2026,Wisconsin,8,0.9488,0.4992402885,0.574270154216,0.6505153865
2026-05-14,2026,Wyoming,1,1,0.616378769,0.690201502923,0.7631639435
2026-05-15,2026,Alabama,1,1,0.6656762940000001,0.739898925735,0.8142107500000001
2026-05-15,2026,Alabama,2,0.0151,0.3335352345,0.406128223233,0.478205138
2026-05-15,2026,Alabama,3,1,0.6229963360000002,0.698817562826,0.775428236
2026-05-15,2026,Alabama,4,1,0.7059246045,0.782687660484,0.8587077955000001
2026-05-15,2026,Alabama,5,0.9952,0.5485097815,0.624166257436,0.6995525595000001
2026-05-15,2026,Alabama,6,1,0.594167972,0.6713753671,0.747790975
2026-05-15,2026,Alabama,7,2e-4,0.26000211700000003,0.333416166787,0.4050819475
2026-05-15,2026,Alaska,1,0.8321,0.4711017450732812,0.5400586586914469,0.608531191834535
2026-05-15,2026,Arizona,1,0.355,0.4107929055,0.48431032934,0.5572005684999999
2026-05-15,2026,Arizona,2,0.8993,0.4817825684999999,0.559370064863,0.6359856319999999
2026-05-15,2026,Arizona,3,0,0.18223389100000004,0.2550933307173,0.32662271299999995
2026-05-15,2026,Arizona,4,0.0225,0.3413600375,0.413015073409,0.4845781994999999
2026-05-15,2026,Arizona,5,0.931,0.492812175,0.566157398821,0.639846881
2026-05-15,2026,Arizona,6,0.4057,0.4191283665407252,0.48969332606553206,0.5607237000151437
2026-05-15,2026,Arizona,7,0,0.26473367750000004,0.336663827427,0.4094036959999999
2026-05-15,2026,Arizona,8,0.9304,0.493307272,0.568213161361,0.6436165455
2026-05-15,2026,Arizona,9,0.9985,0.5591047795,0.634841894033,0.7110554355
2026-05-15,2026,Arkansas,1,1,0.620893322,0.697796362163,0.7734631885000001
2026-05-15,2026,Arkansas,2,0.9264,0.490507121,0.56705791648,0.6423368030000001
2026-05-15,2026,Arkansas,3,0.9929,0.540385223,0.615450141731,0.6893868084999999
2026-05-15,2026,Arkansas,4,1,0.600102829,0.676478037512,0.7523829934999999
2026-05-15,2026,California,1,0.0827,0.362198302,0.437002941231,0.512088137
2026-05-15,2026,California,2,1e-4,0.24545062,0.319523230425,0.392703757
2026-05-15,2026,California,3,0.0419,0.3507927095,0.423586550835,0.4964084294999999
2026-05-15,2026,California,4,0.0016,0.29162742199999997,0.365400293156,0.43895623
2026-05-15,2026,California,5,0.9773,0.5179721865000001,0.595001591454,0.6713265944999999
2026-05-15,2026,California,6,0.053,0.35242876300000003,0.427032930175,0.5014466799999999
2026-05-15,2026,California,7,0.002,0.296447285,0.370689883139,0.4436576124999999
2026-05-15,2026,California,8,0,0.211056512,0.282294859982,0.35546800749999996
2026-05-15,2026,California,9,0.0173,0.3309741025,0.405057098913,0.4782892285
2026-05-15,2026,California,10,0,0.2240036825,0.29809683606,0.3713027755
2026-05-15,2026,California,11,0,0.07526721965000001,0.14919715464089,0.223963916
2026-05-15,2026,California,12,0,0.049623445,0.1227486878551734,0.19605461349999995
