year,state,seat_number,pres_year,last_pres_r2p
2020,Washington,9,2016,0.24878729191759807
2020,Washington,10,2016,0.43776417540132373
2020,Wisconsin,1,2016,0.5546701084639796
2020,Wisconsin,2,2016,0.30581286833795684
2020,Wisconsin,3,2016,0.5239124584899356
2020,Wisconsin,4,2016,0.22769556669249746
2020,Wisconsin,5,2016,0.6063189900191684
2020,Wisconsin,6,2016,0.5890632691472419
2020,Wisconsin,7,2016,0.6075778232543313
2020,Wisconsin,8,2016,0.5926970542139955
2020,West Virginia,1,2016,0.7204560650926111
2020,West Virginia,2,2016,0.6914398243205226
2020,West Virginia,3,2016,0.7571463998550213
2020,Wyoming,1,2016,0.7570531962915379
2022,Alaska,1,2020,0.5526184872384932
2022,Alabama,1,2020,0.6429649776378169
2022,Alabama,2,2020,0.6486765452016189
2022,Alabama,3,2020,0.672250404630708
2022,Alabama,4,2020,0.8120266130648678
2022,Alabama,5,2020,0.6377314481764104
2022,Alabama,6,2020,0.6513424401994236
2022,Alabama,7,2020,0.33864345324768963
2022,Arkansas,1,2020,0.7107362007271473
2022,Arkansas,2,2020,0.56740834870365
2022,Arkansas,3,2020,0.6207029144479578
2022,Arkansas,4,2020,0.6812168948201142
2022,Arizona,1,2020,0.4924777347010148
2022,Arizona,2,2020,0.5399940230864787
2022,Arizona,3,2020,0.24270880948004175
2022,Arizona,4,2020,0.4474722625601779
2022,Arizona,5,2020,0.5831889841275152
2022,Arizona,6,2020,0.49963188480789
2022,Arizona,7,2020,0.3336752320248631
2022,Arizona,8,2020,0.5686279925281122
2022,Arizona,9,2020,0.6307044002388484
2022,California,1,2020,0.5979407780558436
2022,California,2,2020,0.24643268522051
2022,California,3,2020,0.5092357181110446
2022,California,4,2020,0.3126286483806844
2022,California,5,2020,0.5629097499077582
2022,California,6,2020,0.4053399480985439
2022,California,7,2020,0.30978947218878644
2022,California,8,2020,0.22423964607462496
2022,California,9,2020,0.43555166953102764
2022,California,10,2020,0.29894884310895187
2022,California,11,2020,0.11971450182052673
2022,California,12,2020,0.08801130688994394
2022,California,13,2020,0.4444773660611795
2022,California,14,2020,0.26781593220944216
2022,California,15,2020,0.20773609169021806
2022,California,16,2020,0.22898920170649703
2022,California,17,2020,0.25811056973122887
2022,California,18,2020,0.2747673363836452
2022,California,19,2020,0.29741126426002507
2022,California,20,2020,0.6271917789916833
2022,California,21,2020,0.3963133922442254
2022,California,22,2020,0.43389039280887765
2022,California,23,2020,0.5502539349002818
2022,California,24,2020,0.3512305098145783
2022,California,25,2020,0.42199359143052995
2022,California,26,2020,0.39798978943774677
2022,California,27,2020,0.4367981817636616
2022,California,28,2020,0.3256149515143281
2022,California,29,2020,0.23765917681499066
2022,California,30,2020,0.26465291336764457
2022,California,31,2020,0.34145865185149954
2022,California,32,2020,0.29234939138888005
2022,California,33,2020,0.37045854960834707
2022,California,34,2020,0.17104692960817885
2022,California,35,2020,0.3588049984298321
2022,California,36,2020,0.2748093039108356
2022,California,37,2020,0.12659706937666257
2022,California,38,2020,0.345934983683872
2022,California,39,2020,0.36647614099402803
2022,California,40,2020,0.4904342619739569
2022,California,41,2020,0.5054948385171801
2022,California,42,2020,0.265245782424256
2022,California,43,2020,0.1738748136088697
2022,California,44,2020,0.2532624937259477
2022,California,45,2020,0.46847730693422396
2022,California,46,2020,0.3446047108554737
2022,California,47,2020,0.44340206325804155
2022,California,48,2020,0.5630246370019786
2022,California,49,2020,0.4416270958907514
2022,California,50,2020,0.3302896007190352
2022,California,51,2020,0.36016330819335657
2022,California,52,2020,0.3117908881906557
2022,Colorado,1,2020,0.1864073344055579
2022,Colorado,2,2020,0.295454768154245
2022,Colorado,3,2020,0.5422577969314211
2022,Colorado,4,2020,0.5951349820327817
2022,Colorado,5,2020,0.5524809750744272
2022,Colorado,6,2020,0.37781660629059294
2022,Colorado,7,2020,0.4271174921429602
2022,Colorado,8,2020,0.4765302635402068
2022,Connecticut,1,2020,0.357482326864101
2022,Connecticut,2,2020,0.44160435319939273
2022,Connecticut,3,2020,0.4001562517996113
2022,Connecticut,4,2020,0.3428872202776724
2022,Connecticut,5,2020,0.4454454359019832
2022,Delaware,1,2020,0.40373255835015526
2022,Florida,1,2020,0.6643840151024154
2022,Florida,2,2020,0.5555529875099529
2022,Florida,3,2020,0.5711891319274011
2022,Florida,4,2020,0.5338673049485582
2022,Florida,5,2020,0.5799838354399592
2022,Florida,6,2020,0.6194307260242419
2022,Florida,7,2020,0.528026196153722
2022,Florida,8,2020,0.5891883441056301
2022,Florida,9,2020,0.4119866674059764
2022,Florida,10,2020,0.33923888109331757
2022,Florida,11,2020,0.5548355145832756
2022,Florida,12,2020,0.6450488110790382
2022,Florida,13,2020,0.534107508658579
2022,Florida,14,2020,0.40311635665246115
2022,Florida,15,2020,0.5159585570629617
2022,Florida,16,2020,0.5449435975205653
2022,Florida,17,2020,0.58038530738638
2022,Florida,18,2020,0.6151148913017679
2022,Florida,19,2020,0.6058484164184563
2022,Florida,20,2020,0.23658742650630415
2022,Florida,21,2020,0.5474857971674536
2022,Florida,22,2020,0.4113826945330539
2022,Florida,23,2020,0.43350035051887503
2022,Florida,24,2020,0.2533886468210718
2022,Florida,25,2020,0.3998180103348294
2022,Florida,26,2020,0.5920773288335809
2022,Florida,27,2020,0.5015958346536087
2022,Florida,28,2020,0.5319157815599361
2022,Georgia,1,2020,0.5679730908131139
2022,Georgia,2,2020,0.44778467672404865
2022,Georgia,3,2020,0.6522232911745506
2022,Georgia,4,2020,0.20817232996601312
2022,Georgia,5,2020,0.16368602043830097
2022,Georgia,6,2020,0.5756895889594162
2022,Georgia,7,2020,0.36937571667168473
2022,Georgia,8,2020,0.6395362009720449
2022,Georgia,9,2020,0.691842219701506
2022,Georgia,10,2020,0.6184810527999524
2022,Georgia,11,2020,0.5779359412598087
2022,Georgia,12,2020,0.5513479738091485
2022,Georgia,13,2020,0.19514123555209076
2022,Georgia,14,2020,0.6892599021347877
2022,Hawaii,1,2020,0.3503496696422435
2022,Hawaii,2,2020,0.3490275052384555
2022,Iowa,1,2020,0.51472293399373
2022,Iowa,2,2020,0.5224011768078617
2022,Iowa,3,2020,0.501759428452333
2022,Iowa,4,2020,0.6323876624628504
2022,Idaho,1,2020,0.6963235730538618
2022,Idaho,2,2020,0.6185597366148318
2022,Illinois,1,2020,0.2851887933890504
2022,Illinois,2,2020,0.29703807331756127
2022,Illinois,3,2020,0.28868076919535607
2022,Illinois,4,2020,0.26354074912588443
2022,Illinois,5,2020,0.2983772888301383
2022,Illinois,6,2020,0.44457363576905595
2022,Illinois,7,2020,0.13001552969523478
2022,Illinois,8,2020,0.4214942494966634
2022,Illinois,9,2020,0.2887270048896451
2022,Illinois,10,2020,0.3681933080039332
2022,Illinois,11,2020,0.421872539181412
2022,Illinois,12,2020,0.7178433028909127
2022,Illinois,13,2020,0.4425862578388547
2022,Illinois,14,2020,0.441511307762252
2022,Illinois,15,2020,0.697756211491011
2022,Illinois,16,2020,0.6100551532372405
2022,Illinois,17,2020,0.4601050292111751
2022,Indiana,1,2020,0.4575345263599378
2022,Indiana,2,2020,0.6149675039620681
2022,Indiana,3,2020,0.652765289020502
2022,Indiana,4,2020,0.6490787779349425
2022,Indiana,5,2020,0.5813235810137508
2022,Indiana,6,2020,0.6630999682388201
2022,Indiana,7,2020,0.28431011523884553
2022,Indiana,8,2020,0.667242473269053
2022,Indiana,9,2020,0.6392906914265591
2022,Kansas,1,2020,0.6514294898448041
2022,Kansas,2,2020,0.5833560557701108
2022,Kansas,3,2020,0.47725983973968406
2022,Kansas,4,2020,0.6113080080210884
2022,Kentucky,1,2020,0.7169319053435823
2022,Kentucky,2,2020,0.6868641366200309
2022,Kentucky,3,2020,0.38612513923897335
2022,Kentucky,4,2020,0.6655938066900531
2022,Kentucky,5,2020,0.800666600361982
2022,Kentucky,6,2020,0.5560668418615007
2022,Louisiana,1,2020,0.6984305265337674
2022,Louisiana,2,2020,0.23330712823814287
2022,Louisiana,3,2020,0.6915595411092825
2022,Louisiana,4,2020,0.6224764316674958
2022,Louisiana,5,2020,0.6504859694423223
2022,Louisiana,6,2020,0.654984050822668
2022,Massachusetts,1,2020,0.38947583075517206
2022,Massachusetts,2,2020,0.3424308064433957
2022,Massachusetts,3,2020,0.36001981561652724
2022,Massachusetts,4,2020,0.35500209763334845
2022,Massachusetts,5,2020,0.24006552432550843
2022,Massachusetts,6,2020,0.35949155159866836
2022,Massachusetts,7,2020,0.13278125632736315
2022,Massachusetts,8,2020,0.31967198921312556
2022,Massachusetts,9,2020,0.40743784174266545
2022,Maryland,1,2020,0.5741696948223383
2022,Maryland,2,2020,0.3937456431448934
2022,Maryland,3,2020,0.36974223800636463
2022,Maryland,4,2020,0.08812410120609805
2022,Maryland,5,2020,0.31445439586274176
2022,Maryland,6,2020,0.44985686629394933
2022,Maryland,7,2020,0.17749411790754846
2022,Maryland,8,2020,0.1820273319608737
2022,Maine,1,2020,0.38267379926514783
2022,Maine,2,2020,0.5314032651607531
2022,Michigan,1,2020,0.6004412365932014
2022,Michigan,2,2020,0.643561018044418
2022,Michigan,3,2020,0.4567059203682776
2022,Michigan,4,2020,0.5200792483121915
2022,Michigan,5,2020,0.6229477988584916
2022,Michigan,6,2020,0.3648643917647754
2022,Michigan,7,2020,0.4973384983458893
2022,Michigan,8,2020,0.4897008073159595
2022,Michigan,9,2020,0.6494161027566778
2022,Michigan,10,2020,0.5049605560349503
2022,Michigan,11,2020,0.3994997697317511
2022,Michigan,12,2020,0.2544897437594558
2022,Michigan,13,2020,0.24927609883336457
2022,Minnesota,1,2020,0.5470274748162243
2022,Minnesota,2,2020,0.4633539542015833
2022,Minnesota,3,2020,0.3930127477619421
2022,Minnesota,4,2020,0.3080139573717971
2022,Minnesota,5,2020,0.17793508171987205
2022,Minnesota,6,2020,0.5901949660733435
2022,Minnesota,7,2020,0.6691613477481877
2022,Minnesota,8,2020,0.5576820002096808
2022,Missouri,1,2020,0.2033657398110429
2022,Missouri,2,2020,0.5394075503487379
2022,Missouri,3,2020,0.6341108492239648
2022,Missouri,4,2020,0.70068223290081
2022,Missouri,5,2020,0.3658108875256465
2022,Missouri,6,2020,0.6887803233944491
2022,Missouri,7,2020,0.7108375121523821
2022,Missouri,8,2020,0.7604646609097492
2022,Mississippi,1,2020,0.6608088379690222
2022,Mississippi,2,2020,0.36799919789536817
2022,Mississippi,3,2020,0.6231775510346717
2022,Mississippi,4,2020,0.6928045162099076
2022,Montana,1,2020,0.5352760453307216
2022,Montana,2,2020,0.6376843109843409
2022,North Carolina,1,2020,0.46315583735602434
2022,North Carolina,2,2020,0.3538416539157733
2022,North Carolina,3,2020,0.6285065470186779
2022,North Carolina,4,2020,0.3224966427213461
2022,North Carolina,5,2020,0.607734008990751
2022,North Carolina,6,2020,0.43723547429379916
2022,North Carolina,7,2020,0.5644308912575206
2022,North Carolina,8,2020,0.6723619453512897
2022,North Carolina,9,2020,0.5404570370707619
2022,North Carolina,10,2020,0.6998250796362012
2022,North Carolina,11,2020,0.5514869591733735
2022,North Carolina,12,2020,0.3470854657955705
2022,North Carolina,13,2020,0.49137905381666014
2022,North Carolina,14,2020,0.41678356758234936
2022,North Dakota,1,2020,0.6721740842289663
2022,Nebraska,1,2020,0.5566527169902363
2022,Nebraska,2,2020,0.4677017701563675
2022,Nebraska,3,2020,0.7644811117170643
2022,New Hampshire,1,2020,0.4698779995966929
2022,New Hampshire,2,2020,0.4550913102313666
2022,New Jersey,1,2020,0.37619530161817005
2022,New Jersey,2,2020,0.5249089767626748
2022,New Jersey,3,2020,0.42908300551536094
2022,New Jersey,4,2020,0.6136438813625796
2022,New Jersey,5,2020,0.43721276618101024
2022,New Jersey,6,2020,0.40250944233206426
2022,New Jersey,7,2020,0.480401244839038
2022,New Jersey,8,2020,0.2709665807673763
2022,New Jersey,9,2020,0.40446335042309245
2022,New Jersey,10,2020,0.1872466276893012
2022,New Jersey,11,2020,0.41426376642210855
2022,New Jersey,12,2020,0.3255649099536772
2022,New Mexico,1,2020,0.4258904535009018
2022,New Mexico,2,2020,0.4700007207654225
2022,New Mexico,3,2020,0.445153006340616
2022,Nevada,1,2020,0.4564726162044059
2022,Nevada,2,2020,0.5567153479215282
2022,Nevada,3,2020,0.4661768207153803
2022,Nevada,4,2020,0.45772981064036783
2022,New York,1,2020,0.49892054611943654
2022,New York,2,2020,0.5075898430239753
2022,New York,3,2020,0.4587384689777176
2022,New York,4,2020,0.42653318885276875
2022,New York,5,2020,0.18639641707320387
2022,New York,6,2020,0.3471375294797418
2022,New York,7,2020,0.18392590019938918
2022,New York,8,2020,0.2322354694645816
2022,New York,9,2020,0.24046360742143796
2022,New York,10,2020,0.140209889239991
2022,New York,11,2020,0.5385542847788604
2022,New York,12,2020,0.13953196235414952
2022,New York,13,2020,0.11168282476170933
2022,New York,14,2020,0.2150528173374237
2022,New York,15,2020,0.14796231609222393
2022,New York,16,2020,0.27936594913252777
2022,New York,17,2020,0.4491305599108722
2022,New York,18,2020,0.45753538353920115
2022,New York,19,2020,0.4763851288252771
2022,New York,20,2020,0.4021613018419843
2022,New York,21,2020,0.5631253744577132
2022,New York,22,2020,0.4619043693322341
2022,New York,23,2020,0.5877768890188275
2022,New York,24,2020,0.5880193961516271
2022,New York,25,2020,0.39934699804128154
2022,New York,26,2020,0.38091699722922284
2022,Ohio,1,2020,0.4570512092820214
2022,Ohio,2,2020,0.7298746196377757
2022,Ohio,3,2020,0.27786292842887644
2022,Ohio,4,2020,0.6812221305374745
2022,Ohio,5,2020,0.6360922871838234
2022,Ohio,6,2020,0.6455972320081015
2022,Ohio,7,2020,0.5466733281804392
2022,Ohio,8,2020,0.611747084628406
2022,Ohio,9,2020,0.5148424672765185
2022,Ohio,10,2020,0.517904265213723
2022,Ohio,11,2020,0.20895230017535676
2022,Ohio,12,2020,0.6567206827413912
2022,Ohio,13,2020,0.4856966368308083
2022,Ohio,14,2020,0.5757393951052855
2022,Ohio,15,2020,0.534356929678275
2022,Oklahoma,1,2020,0.6095784827963603
2022,Oklahoma,2,2020,0.7718732167895652
2022,Oklahoma,3,2020,0.7283779178730182
2022,Oklahoma,4,2020,0.6620348033104246
2022,Oklahoma,5,2020,0.5866260554129485
2022,Oregon,1,2020,0.29827697203481646
2022,Oregon,2,2020,0.6251204167630898
2022,Oregon,3,2020,0.25803175140585405
2022,Oregon,4,2020,0.434606631702836
2022,Oregon,5,2020,0.45453425064702513
2022,Oregon,6,2020,0.43226492489155993
2022,Pennsylvania,1,2020,0.47655482664633875
2022,Pennsylvania,2,2020,0.28465071733636266
2022,Pennsylvania,3,2020,0.09312830570074591
2022,Pennsylvania,4,2020,0.4043114888959061
2022,Pennsylvania,5,2020,0.3371792270338723
2022,Pennsylvania,6,2020,0.4255368576812708
2022,Pennsylvania,7,2020,0.49686439251124004
2022,Pennsylvania,8,2020,0.5146745788219803
2022,Pennsylvania,9,2020,0.6853264364378128
2022,Pennsylvania,10,2020,0.5209710493416786
2022,Pennsylvania,11,2020,0.6079090004926597
2022,Pennsylvania,12,2020,0.399156960975258
2022,Pennsylvania,13,2020,0.7288324038081208
2022,Pennsylvania,14,2020,0.6592329327543754
2022,Pennsylvania,15,2020,0.687656756796532
2022,Pennsylvania,16,2020,0.6045537676064477
2022,Pennsylvania,17,2020,0.47048180695630254
2022,Rhode Island,1,2020,0.35237695836964245
2022,Rhode Island,2,2020,0.43025686827234105
2022,South Carolina,1,2020,0.5438994290171728
2022,South Carolina,2,2020,0.5537417307018424
2022,South Carolina,3,2020,0.6900170587313735
2022,South Carolina,4,2020,0.5944692818752084
2022,South Carolina,5,2020,0.5920946063331862
2022,South Carolina,6,2020,0.3371229310885665
2022,South Carolina,7,2020,0.5942350880974111
2022,South Dakota,1,2020,0.634347798616815
2022,Tennessee,1,2020,0.7758074605538655
2022,Tennessee,2,2020,0.6489331582503656
2022,Tennessee,3,2020,0.662499045319506
2022,Tennessee,4,2020,0.6922322413488482
2022,Tennessee,5,2020,0.5577703883373744
2022,Tennessee,6,2020,0.6484511390677323
2022,Tennessee,7,2020,0.5774327670560349
2022,Tennessee,8,2020,0.6892396590693534
2022,Tennessee,9,2020,0.25536643018475746
2022,Texas,1,2020,0.7320932117640183
2022,Texas,2,2020,0.6154763720980327
2022,Texas,3,2020,0.5732044989876481
2022,Texas,4,2020,0.6314487367642955
2022,Texas,5,2020,0.613549268233731
2022,Texas,6,2020,0.6213204175336674
2022,Texas,7,2020,0.34928284647533914
2022,Texas,8,2020,0.6376812263127924
2022,Texas,9,2020,0.22994198045473993
2022,Texas,10,2020,0.5955165310217678
2022,Texas,11,2020,0.7047007627553592
2022,Texas,12,2020,0.5921547999238226
2022,Texas,13,2020,0.7311211215702973
2022,Texas,14,2020,0.6447133525607821
2022,Texas,15,2020,0.5145508853332158
2022,Texas,16,2020,0.32009175108888244
2022,Texas,17,2020,0.6144098281745091
2022,Texas,18,2020,0.25393354815113933
2022,Texas,19,2020,0.7345271845984118
2022,Texas,20,2020,0.33181236908541795
2022,Texas,21,2020,0.5999452026508456
2022,Texas,22,2020,0.5812915904860294
2022,Texas,23,2020,0.5364002282674115
2022,Texas,24,2020,0.562711726396148
2022,Texas,25,2020,0.6578944173289091
2022,Texas,26,2020,0.5940895123454583
2022,Texas,27,2020,0.6136261613763608
2022,Texas,28,2020,0.46433167891021854
2022,Texas,29,2020,0.31413806232830827
2022,Texas,30,2020,0.21278056473621373
2022,Texas,31,2020,0.6031689363627689
2022,Texas,32,2020,0.33237582155808176
2022,Texas,33,2020,0.24697865510637174
2022,Texas,34,2020,0.42152886120895783
2022,Texas,35,2020,0.26955975814622496
2022,Texas,36,2020,0.6599172068280248
2022,Texas,37,2020,0.23093651840685525
2022,Texas,38,2020,0.5919026642200585
2022,Utah,1,2020,0.6037368867467253
2022,Utah,2,2020,0.58900123790788
2022,Utah,3,2020,0.6003876026819754
2022,Utah,4,2020,0.6356002925278478
2022,Virginia,1,2020,0.5313482343522377
2022,Virginia,2,2020,0.4902502704550258
2022,Virginia,3,2020,0.30488571091733
2022,Virginia,4,2020,0.3192997167686859
2022,Virginia,5,2020,0.5419254776567782
2022,Virginia,6,2020,0.6093143537833732
2022,Virginia,7,2020,0.4654701965556557
2022,Virginia,8,2020,0.21615843974419308
2022,Virginia,9,2020,0.7118961892446788
2022,Virginia,10,2020,0.4083543339365868
2022,Virginia,11,2020,0.29067817414706687
2022,Vermont,1,2020,0.3170081344719344
2022,Washington,1,2020,0.34259510495730405
2022,Washington,2,2020,0.3822707068324063
2022,Washington,3,2020,0.5215594823774315
2022,Washington,4,2020,0.5869210744484689
2022,Washington,5,2020,0.5513401418864117
2022,Washington,6,2020,0.4112583822710689
2022,Washington,7,2020,0.11494771232944458
2022,Washington,8,2020,0.4654789387971175
2022,Washington,9,2020,0.2691232779014406
2022,Washington,10,2020,0.4086789852777351
2022,Wisconsin,1,2020,0.5101807998321789
2022,Wisconsin,2,2020,0.28830054390404675
2022,Wisconsin,3,2020,0.5237997766290198
2022,Wisconsin,4,2020,0.2313343646581495
2022,Wisconsin,5,2020,0.6160663587613869
2022,Wisconsin,6,2020,0.5796253044120347
2022,Wisconsin,7,2020,0.6013447168478379
2022,Wisconsin,8,2020,0.5786792353174526
2022,West Virginia,1,2020,0.7077470437550133
2022,West Virginia,2,2020,0.6884318909282444
2022,Wyoming,1,2020,0.724804343755851
2024,Alaska,1,2020,0.5526184872384932
2024,Alabama,1,2020,0.7545925489344542
2024,Alabama,2,2020,0.43742727484291366
2024,Alabama,3,2020,0.7070849687967695
2024,Alabama,4,2020,0.8136326156097138
2024,Alabama,5,2020,0.637864921820888
2024,Alabama,6,2020,0.6923994072919145
2024,Alabama,7,2020,0.35426977850742103
2024,Arkansas,1,2020,0.7107362007271473
2024,Arkansas,2,2020,0.56740834870365
2024,Arkansas,3,2020,0.6207029144479578
2024,Arkansas,4,2020,0.6812168948201142
2024,Arizona,1,2020,0.4924777347010148
2024,Arizona,2,2020,0.5399940230864787
2024,Arizona,3,2020,0.24270880948004175
2024,Arizona,4,2020,0.4474722625601779
2024,Arizona,5,2020,0.5831889841275152
2024,Arizona,6,2020,0.49963188480789
2024,Arizona,7,2020,0.3336752320248631
2024,Arizona,8,2020,0.5686279925281122
2024,Arizona,9,2020,0.6307044002388484
2024,California,1,2020,0.5979407780558436
2024,California,2,2020,0.24643268522051
2024,California,3,2020,0.5092357181110446
2024,California,4,2020,0.3126286483806844
2024,California,5,2020,0.5629097499077582
2024,California,6,2020,0.4053399480985439
2024,California,7,2020,0.30978947218878644
2024,California,8,2020,0.22423964607462496
2024,California,9,2020,0.43555166953102764
2024,California,10,2020,0.29894884310895187
2024,California,11,2020,0.11971450182052673
2024,California,12,2020,0.08801130688994394
2024,California,13,2020,0.4444773660611795
2024,California,14,2020,0.26781593220944216
2024,California,15,2020,0.20773609169021806
2024,California,16,2020,0.22898920170649703
2024,California,17,2020,0.25811056973122887
2024,California,18,2020,0.2747673363836452
2024,California,19,2020,0.29741126426002507
2024,California,20,2020,0.6271917789916833
2024,California,21,2020,0.3963133922442254
2024,California,22,2020,0.43389039280887765
2024,California,23,2020,0.5502539349002818
2024,California,24,2020,0.3512305098145783
2024,California,25,2020,0.42199359143052995
2024,California,26,2020,0.39798978943774677
2024,California,27,2020,0.4367981817636616
2024,California,28,2020,0.3256149515143281
2024,California,29,2020,0.23765917681499066
2024,California,30,2020,0.26465291336764457
2024,California,31,2020,0.34145865185149954
2024,California,32,2020,0.29234939138888005
2024,California,33,2020,0.37045854960834707
2024,California,34,2020,0.17104692960817885
2024,California,35,2020,0.3588049984298321
2024,California,36,2020,0.2748093039108356
2024,California,37,2020,0.12659706937666257
2024,California,38,2020,0.345934983683872
2024,California,39,2020,0.36647614099402803
2024,California,40,2020,0.4904342619739569
2024,California,41,2020,0.5054948385171801
2024,California,42,2020,0.265245782424256
2024,California,43,2020,0.1738748136088697
2024,California,44,2020,0.2532624937259477
2024,California,45,2020,0.46847730693422396
2024,California,46,2020,0.3446047108554737
2024,California,47,2020,0.44340206325804155
2024,California,48,2020,0.5630246370019786
2024,California,49,2020,0.4416270958907514
2024,California,50,2020,0.3302896007190352
2024,California,51,2020,0.36016330819335657
2024,California,52,2020,0.3117908881906557
2024,Colorado,1,2020,0.1864073344055579
2024,Colorado,2,2020,0.295454768154245
2024,Colorado,3,2020,0.5422577969314211
2024,Colorado,4,2020,0.5951349820327817
2024,Colorado,5,2020,0.5524809750744272
2024,Colorado,6,2020,0.37781660629059294
2024,Colorado,7,2020,0.4271174921429602
2024,Colorado,8,2020,0.4765302635402068
2024,Connecticut,1,2020,0.357482326864101
2024,Connecticut,2,2020,0.44160435319939273
2024,Connecticut,3,2020,0.4001562517996113
2024,Connecticut,4,2020,0.3428872202776724
2024,Connecticut,5,2020,0.4454454359019832
2024,Delaware,1,2020,0.40373255835015526
2024,Florida,1,2020,0.6643840151024154
2024,Florida,2,2020,0.5555529875099529
2024,Florida,3,2020,0.5711891319274011
2024,Florida,4,2020,0.5338673049485582
2024,Florida,5,2020,0.5799838354399592
2024,Florida,6,2020,0.6194307260242419
2024,Florida,7,2020,0.528026196153722
2024,Florida,8,2020,0.5891883441056301
2024,Florida,9,2020,0.4119866674059764
2024,Florida,10,2020,0.33923888109331757
2024,Florida,11,2020,0.5548355145832756
2024,Florida,12,2020,0.6450488110790382
2024,Florida,13,2020,0.534107508658579
2024,Florida,14,2020,0.40311635665246115
2024,Florida,15,2020,0.5159585570629617
2024,Florida,16,2020,0.5449435975205653
2024,Florida,17,2020,0.58038530738638
2024,Florida,18,2020,0.6151148913017679
2024,Florida,19,2020,0.6058484164184563
2024,Florida,20,2020,0.23658742650630415
2024,Florida,21,2020,0.5474857971674536
2024,Florida,22,2020,0.4113826945330539
2024,Florida,23,2020,0.43350035051887503
2024,Florida,24,2020,0.2533886468210718
2024,Florida,25,2020,0.3998180103348294
2024,Florida,26,2020,0.5920773288335809
2024,Florida,27,2020,0.5015958346536087
2024,Florida,28,2020,0.5319157815599361
2024,Georgia,1,2020,0.5679726020015627
2024,Georgia,2,2020,0.4477844075214371
2024,Georgia,3,2020,0.6522230070927201
2024,Georgia,4,2020,0.20814871678893032
2024,Georgia,5,2020,0.13193995421421456
2024,Georgia,6,2020,0.2497874412883947
2024,Georgia,7,2020,0.5987139450657993
2024,Georgia,8,2020,0.6395360925613366
2024,Georgia,9,2020,0.6635391713246385
2024,Georgia,10,2020,0.6075371820881085
2024,Georgia,11,2020,0.611537910089806
2024,Georgia,12,2020,0.5513477733021855
2024,Georgia,13,2020,0.294970572650275
2024,Georgia,14,2020,0.690235134388938
2024,Hawaii,1,2020,0.3503496696422435
2024,Hawaii,2,2020,0.3490275052384555
2024,Iowa,1,2020,0.51472293399373
2024,Iowa,2,2020,0.5224011768078617
2024,Iowa,3,2020,0.501759428452333
2024,Iowa,4,2020,0.6323876624628504
2024,Idaho,1,2020,0.6963235730538618
2024,Idaho,2,2020,0.6185597366148318
2024,Illinois,1,2020,0.2851887933890504
2024,Illinois,2,2020,0.29703807331756127
2024,Illinois,3,2020,0.28868076919535607
2024,Illinois,4,2020,0.26354074912588443
2024,Illinois,5,2020,0.2983772888301383
2024,Illinois,6,2020,0.44457363576905595
2024,Illinois,7,2020,0.13001552969523478
2024,Illinois,8,2020,0.4214942494966634
2024,Illinois,9,2020,0.2887270048896451
2024,Illinois,10,2020,0.3681933080039332
2024,Illinois,11,2020,0.421872539181412
2024,Illinois,12,2020,0.7178433028909127
2024,Illinois,13,2020,0.4425862578388547
2024,Illinois,14,2020,0.441511307762252
2024,Illinois,15,2020,0.697756211491011
2024,Illinois,16,2020,0.6100551532372405
2024,Illinois,17,2020,0.4601050292111751
2024,Indiana,1,2020,0.4575345263599378
2024,Indiana,2,2020,0.6149675039620681
2024,Indiana,3,2020,0.652765289020502
2024,Indiana,4,2020,0.6490787779349425
2024,Indiana,5,2020,0.5813235810137508
2024,Indiana,6,2020,0.6630999682388201
2024,Indiana,7,2020,0.28431011523884553
2024,Indiana,8,2020,0.667242473269053
2024,Indiana,9,2020,0.6392906914265591
2024,Kansas,1,2020,0.6514294898448041
2024,Kansas,2,2020,0.5833560557701108
2024,Kansas,3,2020,0.47725983973968406
2024,Kansas,4,2020,0.6113080080210884
2024,Kentucky,1,2020,0.7169319053435823
2024,Kentucky,2,2020,0.6868641366200309
2024,Kentucky,3,2020,0.38612513923897335
2024,Kentucky,4,2020,0.6655938066900531
2024,Kentucky,5,2020,0.800666600361982
2024,Kentucky,6,2020,0.5560668418615007
2024,Louisiana,1,2020,0.6944046623458081
2024,Louisiana,2,2020,0.31737765294652426
2024,Louisiana,3,2020,0.715038226474695
2024,Louisiana,4,2020,0.7498048758091915
2024,Louisiana,5,2020,0.6714293068242265
2024,Louisiana,6,2020,0.3997853071827202
2024,Massachusetts,1,2020,0.38947583075517206
2024,Massachusetts,2,2020,0.3424308064433957
2024,Massachusetts,3,2020,0.36001981561652724
2024,Massachusetts,4,2020,0.35500209763334845
2024,Massachusetts,5,2020,0.24006552432550843
2024,Massachusetts,6,2020,0.35949155159866836
2024,Massachusetts,7,2020,0.13278125632736315
2024,Massachusetts,8,2020,0.31967198921312556
2024,Massachusetts,9,2020,0.40743784174266545
2024,Maryland,1,2020,0.5741696948223383
2024,Maryland,2,2020,0.3937456431448934
2024,Maryland,3,2020,0.36974223800636463
2024,Maryland,4,2020,0.08812410120609805
2024,Maryland,5,2020,0.31445439586274176
2024,Maryland,6,2020,0.44985686629394933
2024,Maryland,7,2020,0.17749411790754846
2024,Maryland,8,2020,0.1820273319608737
2024,Maine,1,2020,0.38267379926514783
2024,Maine,2,2020,0.5314032651607531
2024,Michigan,1,2020,0.6004412365932014
